daily river flow [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.82484E+07	0.35940E+07
2000	2	0.11085E+08	0.45448E+07
2000	3	0.12575E+08	0.46690E+07
2000	4	0.13134E+08	0.49731E+07
2000	5	0.13571E+08	0.54910E+07
2000	6	0.15556E+08	0.64515E+07
2000	7	0.17081E+08	0.74596E+07
2000	8	0.18111E+08	0.83454E+07
2000	9	0.19459E+08	0.83312E+07
2000	10	0.20182E+08	0.80585E+07
2000	11	0.19854E+08	0.77186E+07
2000	12	0.19152E+08	0.74028E+07
2000	13	0.18366E+08	0.70908E+07
2000	14	0.17586E+08	0.67670E+07
2000	15	0.16806E+08	0.64621E+07
2000	16	0.15989E+08	0.61633E+07
2000	17	0.15160E+08	0.58931E+07
2000	18	0.14983E+08	0.57133E+07
2000	19	0.16187E+08	0.62753E+07
2000	20	0.17100E+08	0.69554E+07
2000	21	0.16933E+08	0.68224E+07
2000	22	0.16415E+08	0.65661E+07
2000	23	0.15750E+08	0.62867E+07
2000	24	0.14976E+08	0.60216E+07
2000	25	0.14177E+08	0.57735E+07
2000	26	0.13473E+08	0.55303E+07
2000	27	0.12839E+08	0.53024E+07
2000	28	0.12397E+08	0.51045E+07
2000	29	0.13565E+08	0.52790E+07
2000	30	0.15319E+08	0.60269E+07
2000	31	0.17118E+08	0.68509E+07
2000	32	0.18529E+08	0.68149E+07
2000	33	0.18708E+08	0.66267E+07
2000	34	0.18207E+08	0.63815E+07
2000	35	0.17506E+08	0.61074E+07
2000	36	0.16716E+08	0.58254E+07
2000	37	0.15833E+08	0.55228E+07
2000	38	0.15061E+08	0.52987E+07
2000	39	0.15622E+08	0.51771E+07
2000	40	0.18851E+08	0.58390E+07
2000	41	0.22506E+08	0.72009E+07
2000	42	0.25633E+08	0.95218E+07
2000	43	0.28623E+08	0.11837E+08
2000	44	0.33176E+08	0.14034E+08
2000	45	0.40314E+08	0.16543E+08
2000	46	0.47598E+08	0.18823E+08
2000	47	0.48437E+08	0.18368E+08
2000	48	0.46394E+08	0.17293E+08
2000	49	0.43501E+08	0.16243E+08
2000	50	0.40665E+08	0.15396E+08
2000	51	0.37944E+08	0.14677E+08
2000	52	0.35562E+08	0.13915E+08
2000	53	0.33542E+08	0.13216E+08
2000	54	0.31387E+08	0.12526E+08
2000	55	0.29266E+08	0.11891E+08
2000	56	0.27383E+08	0.11305E+08
2000	57	0.25722E+08	0.10745E+08
2000	58	0.24174E+08	0.10210E+08
2000	59	0.22898E+08	0.97672E+07
2000	60	0.21783E+08	0.93392E+07
2000	61	0.20667E+08	0.89050E+07
2000	62	0.19462E+08	0.84910E+07
2000	63	0.18400E+08	0.81218E+07
2000	64	0.17579E+08	0.78160E+07
2000	65	0.16871E+08	0.75578E+07
2000	66	0.16175E+08	0.73208E+07
2000	67	0.15527E+08	0.70916E+07
2000	68	0.14905E+08	0.68541E+07
2000	69	0.14275E+08	0.66078E+07
2000	70	0.13714E+08	0.63689E+07
2000	71	0.13253E+08	0.61400E+07
2000	72	0.12792E+08	0.59145E+07
2000	73	0.12349E+08	0.57145E+07
2000	74	0.12014E+08	0.55221E+07
2000	75	0.11557E+08	0.53028E+07
2000	76	0.11103E+08	0.51007E+07
2000	77	0.10741E+08	0.49123E+07
2000	78	0.10421E+08	0.47376E+07
2000	79	0.10110E+08	0.45621E+07
2000	80	0.98973E+07	0.43947E+07
2000	81	0.99515E+07	0.42563E+07
2000	82	0.97967E+07	0.41312E+07
